"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+8.54000000000E+006, +2.37372796969E+001, +0.00000000000E+000
+8.55000000000E+006, +2.37250090510E+001, +0.00000000000E+000
+8.56000000000E+006, +2.37310126513E+001, +0.00000000000E+000
+8.57000000000E+006, +2.37282930687E+001, +0.00000000000E+000
+8.58000000000E+006, +2.37340985150E+001, +0.00000000000E+000
+8.59000000000E+006, +2.37362929322E+001, +0.00000000000E+000
+8.60000000000E+006, +2.37417843863E+001, +0.00000000000E+000
+8.61000000000E+006, +2.37347909013E+001, +0.00000000000E+000
+8.62000000000E+006, +2.37354600751E+001, +0.00000000000E+000
+8.63000000000E+006, +2.37300872608E+001, +0.00000000000E+000
+8.64000000000E+006, +2.37316184298E+001, +0.00000000000E+000
+8.65000000000E+006, +2.37301101103E+001, +0.00000000000E+000
+8.66000000000E+006, +2.37299175733E+001, +0.00000000000E+000
+8.67000000000E+006, +2.37299309693E+001, +0.00000000000E+000
+8.68000000000E+006, +2.37258064647E+001, +0.00000000000E+000
+8.69000000000E+006, +2.37237246631E+001, +0.00000000000E+000
+8.70000000000E+006, +2.37152806221E+001, +0.00000000000E+000
+8.71000000000E+006, +2.37241554968E+001, +0.00000000000E+000
+8.72000000000E+006, +2.37355222904E+001, +0.00000000000E+000
+8.73000000000E+006, +2.37228813468E+001, +0.00000000000E+000
+8.74000000000E+006, +2.37358423774E+001, +0.00000000000E+000
+8.75000000000E+006, +2.37227079601E+001, +0.00000000000E+000
+8.76000000000E+006, +2.37205017710E+001, +0.00000000000E+000
+8.77000000000E+006, +2.37235579053E+001, +0.00000000000E+000
+8.78000000000E+006, +2.37196911996E+001, +0.00000000000E+000
+8.79000000000E+006, +2.37300668222E+001, +0.00000000000E+000
+8.80000000000E+006, +2.37113849374E+001, +0.00000000000E+000
+8.81000000000E+006, +2.37204492163E+001, +0.00000000000E+000
+8.82000000000E+006, +2.37126817463E+001, +0.00000000000E+000
+8.83000000000E+006, +2.37196960893E+001, +0.00000000000E+000
+8.84000000000E+006, +2.37208994268E+001, +0.00000000000E+000
+8.85000000000E+006, +2.37150916181E+001, +0.00000000000E+000
+8.86000000000E+006, +2.37062847093E+001, +0.00000000000E+000
+8.87000000000E+006, +2.37151682323E+001, +0.00000000000E+000
+8.88000000000E+006, +2.37036899895E+001, +0.00000000000E+000
+8.89000000000E+006, +2.37051090065E+001, +0.00000000000E+000
+8.90000000000E+006, +2.37177027672E+001, +0.00000000000E+000
+8.91000000000E+006, +2.37068062184E+001, +0.00000000000E+000
+8.92000000000E+006, +2.37203054161E+001, +0.00000000000E+000
+8.93000000000E+006, +2.37120509143E+001, +0.00000000000E+000
+8.94000000000E+006, +2.37136911490E+001, +0.00000000000E+000
+8.95000000000E+006, +2.37031748421E+001, +0.00000000000E+000
+8.96000000000E+006, +2.37098729057E+001, +0.00000000000E+000
+8.97000000000E+006, +2.37093384714E+001, +0.00000000000E+000
+8.98000000000E+006, +2.37096745165E+001, +0.00000000000E+000
+8.99000000000E+006, +2.37070337591E+001, +0.00000000000E+000
+9.00000000000E+006, +2.37131966002E+001, +0.00000000000E+000
+9.01000000000E+006, +2.37151272177E+001, +0.00000000000E+000
+9.02000000000E+006, +2.37099676625E+001, +0.00000000000E+000
+9.03000000000E+006, +2.37133599339E+001, +0.00000000000E+000
+9.04000000000E+006, +2.37040742757E+001, +0.00000000000E+000
+9.05000000000E+006, +2.37107213494E+001, +0.00000000000E+000
+9.06000000000E+006, +2.37041528962E+001, +0.00000000000E+000
+9.07000000000E+006, +2.37036423079E+001, +0.00000000000E+000
+9.08000000000E+006, +2.37086270028E+001, +0.00000000000E+000
+9.09000000000E+006, +2.37137259492E+001, +0.00000000000E+000
+9.10000000000E+006, +2.37005535231E+001, +0.00000000000E+000
+9.11000000000E+006, +2.37033747631E+001, +0.00000000000E+000
+9.12000000000E+006, +2.37007111793E+001, +0.00000000000E+000
+9.13000000000E+006, +2.37072886947E+001, +0.00000000000E+000
+9.14000000000E+006, +2.37026252155E+001, +0.00000000000E+000
+9.15000000000E+006, +2.37038186265E+001, +0.00000000000E+000
+9.16000000000E+006, +2.37261958673E+001, +0.00000000000E+000
+9.17000000000E+006, +2.37019398341E+001, +0.00000000000E+000
+9.18000000000E+006, +2.37044113968E+001, +0.00000000000E+000
+9.19000000000E+006, +2.36993579672E+001, +0.00000000000E+000
+9.20000000000E+006, +2.36920705802E+001, +0.00000000000E+000
+9.21000000000E+006, +2.37049616266E+001, +0.00000000000E+000
+9.22000000000E+006, +2.37022233171E+001, +0.00000000000E+000
+9.23000000000E+006, +2.37000791785E+001, +0.00000000000E+000
+9.24000000000E+006, +2.36935947586E+001, +0.00000000000E+000
+9.25000000000E+006, +2.36915422830E+001, +0.00000000000E+000
+9.26000000000E+006, +2.36994543541E+001, +0.00000000000E+000
+9.27000000000E+006, +2.37051000441E+001, +0.00000000000E+000
+9.28000000000E+006, +2.36918314927E+001, +0.00000000000E+000
+9.29000000000E+006, +2.37087376248E+001, +0.00000000000E+000
+9.30000000000E+006, +2.37101473876E+001, +0.00000000000E+000
+9.31000000000E+006, +2.37019519503E+001, +0.00000000000E+000
+9.32000000000E+006, +2.36952824894E+001, +0.00000000000E+000
+9.33000000000E+006, +2.37012826263E+001, +0.00000000000E+000
+9.34000000000E+006, +2.37057944925E+001, +0.00000000000E+000
+9.35000000000E+006, +2.36989645659E+001, +0.00000000000E+000
+9.36000000000E+006, +2.37048655290E+001, +0.00000000000E+000
+9.37000000000E+006, +2.36919711142E+001, +0.00000000000E+000
+9.38000000000E+006, +2.37023149525E+001, +0.00000000000E+000
+9.39000000000E+006, +2.36957539150E+001, +0.00000000000E+000
+9.40000000000E+006, +2.36916892962E+001, +0.00000000000E+000
+9.41000000000E+006, +2.36932152886E+001, +0.00000000000E+000
+9.42000000000E+006, +2.36942360414E+001, +0.00000000000E+000
+9.43000000000E+006, +2.37001351355E+001, +0.00000000000E+000
+9.44000000000E+006, +2.36955105089E+001, +0.00000000000E+000
+9.45000000000E+006, +2.36881171988E+001, +0.00000000000E+000
+9.46000000000E+006, +2.36840954964E+001, +0.00000000000E+000
+9.47000000000E+006, +2.36838266202E+001, +0.00000000000E+000
+9.48000000000E+006, +2.37042860499E+001, +0.00000000000E+000
+9.49000000000E+006, +2.37057449091E+001, +0.00000000000E+000
+9.50000000000E+006, +2.36881351317E+001, +0.00000000000E+000
+9.51000000000E+006, +2.37026912911E+001, +0.00000000000E+000
+9.52000000000E+006, +2.36973607743E+001, +0.00000000000E+000
+9.53000000000E+006, +2.36868665365E+001, +0.00000000000E+000
+9.54000000000E+006, +2.36885178142E+001, +0.00000000000E+000
+9.55000000000E+006, +2.36789048136E+001, +0.00000000000E+000
+9.56000000000E+006, +2.36763031414E+001, +0.00000000000E+000
+9.57000000000E+006, +2.36861782035E+001, +0.00000000000E+000
+9.58000000000E+006, +2.36895544459E+001, +0.00000000000E+000
+9.59000000000E+006, +2.36812387834E+001, +0.00000000000E+000
+9.60000000000E+006, +2.36779391838E+001, +0.00000000000E+000
+9.61000000000E+006, +2.36795190033E+001, +0.00000000000E+000
+9.62000000000E+006, +2.36776505150E+001, +0.00000000000E+000
+9.63000000000E+006, +2.36724497748E+001, +0.00000000000E+000
+9.64000000000E+006, +2.36785705542E+001, +0.00000000000E+000
+9.65000000000E+006, +2.36866715972E+001, +0.00000000000E+000
+9.66000000000E+006, +2.36673136046E+001, +0.00000000000E+000
+9.67000000000E+006, +2.36781601466E+001, +0.00000000000E+000
+9.68000000000E+006, +2.36816539703E+001, +0.00000000000E+000
+9.69000000000E+006, +2.36721422785E+001, +0.00000000000E+000
+9.70000000000E+006, +2.36721904178E+001, +0.00000000000E+000
+9.71000000000E+006, +2.36750756947E+001, +0.00000000000E+000
+9.72000000000E+006, +2.36658465571E+001, +0.00000000000E+000
+9.73000000000E+006, +2.36786607385E+001, +0.00000000000E+000
+9.74000000000E+006, +2.36762780987E+001, +0.00000000000E+000
+9.75000000000E+006, +2.36723955166E+001, +0.00000000000E+000
+9.76000000000E+006, +2.36630609707E+001, +0.00000000000E+000
+9.77000000000E+006, +2.36793093228E+001, +0.00000000000E+000
+9.78000000000E+006, +2.36624420670E+001, +0.00000000000E+000
+9.79000000000E+006, +2.36755161443E+001, +0.00000000000E+000
+9.80000000000E+006, +2.36601319453E+001, +0.00000000000E+000
+9.81000000000E+006, +2.36599616230E+001, +0.00000000000E+000
+9.82000000000E+006, +2.36614347734E+001, +0.00000000000E+000
+9.83000000000E+006, +2.36601834681E+001, +0.00000000000E+000
+9.84000000000E+006, +2.36566295732E+001, +0.00000000000E+000
+9.85000000000E+006, +2.36657791423E+001, +0.00000000000E+000
+9.86000000000E+006, +2.36587754544E+001, +0.00000000000E+000
+9.87000000000E+006, +2.36709151788E+001, +0.00000000000E+000
+9.88000000000E+006, +2.36563512237E+001, +0.00000000000E+000
+9.89000000000E+006, +2.36579928495E+001, +0.00000000000E+000
+9.90000000000E+006, +2.36589217298E+001, +0.00000000000E+000
+9.91000000000E+006, +2.36590423086E+001, +0.00000000000E+000
+9.92000000000E+006, +2.36586333186E+001, +0.00000000000E+000
+9.93000000000E+006, +2.36592752147E+001, +0.00000000000E+000
+9.94000000000E+006, +2.36698474574E+001, +0.00000000000E+000
+9.95000000000E+006, +2.36494226488E+001, +0.00000000000E+000
+9.96000000000E+006, +2.36580219258E+001, +0.00000000000E+000
+9.97000000000E+006, +2.36593715840E+001, +0.00000000000E+000
+9.98000000000E+006, +2.36504976967E+001, +0.00000000000E+000
+9.99000000000E+006, +2.36544099374E+001, +0.00000000000E+000
+1.00000000000E+007, +2.36574014411E+001, +0.00000000000E+000
