"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+8.45000000000E+008, +1.85535916138E+001, +0.00000000000E+000
+8.46000000000E+008, +1.85491530060E+001, +0.00000000000E+000
+8.47000000000E+008, +1.85359158873E+001, +0.00000000000E+000
+8.48000000000E+008, +1.85289009280E+001, +0.00000000000E+000
+8.49000000000E+008, +1.85085922432E+001, +0.00000000000E+000
+8.50000000000E+008, +1.84994089328E+001, +0.00000000000E+000
+8.51000000000E+008, +1.85010551822E+001, +0.00000000000E+000
+8.52000000000E+008, +1.84725933044E+001, +0.00000000000E+000
+8.53000000000E+008, +1.84541926082E+001, +0.00000000000E+000
+8.54000000000E+008, +1.84477838881E+001, +0.00000000000E+000
+8.55000000000E+008, +1.84560488060E+001, +0.00000000000E+000
+8.56000000000E+008, +1.84349136127E+001, +0.00000000000E+000
+8.57000000000E+008, +1.84244344551E+001, +0.00000000000E+000
+8.58000000000E+008, +1.84172865959E+001, +0.00000000000E+000
+8.59000000000E+008, +1.84128088756E+001, +0.00000000000E+000
+8.60000000000E+008, +1.83975814931E+001, +0.00000000000E+000
+8.61000000000E+008, +1.83892966813E+001, +0.00000000000E+000
+8.62000000000E+008, +1.83773636399E+001, +0.00000000000E+000
+8.63000000000E+008, +1.83874071166E+001, +0.00000000000E+000
+8.64000000000E+008, +1.83744563582E+001, +0.00000000000E+000
+8.65000000000E+008, +1.83678227519E+001, +0.00000000000E+000
+8.66000000000E+008, +1.83847339527E+001, +0.00000000000E+000
+8.67000000000E+008, +1.83718301857E+001, +0.00000000000E+000
+8.68000000000E+008, +1.83666499986E+001, +0.00000000000E+000
+8.69000000000E+008, +1.83656846916E+001, +0.00000000000E+000
+8.70000000000E+008, +1.83727580814E+001, +0.00000000000E+000
+8.71000000000E+008, +1.83649585178E+001, +0.00000000000E+000
+8.72000000000E+008, +1.83701234653E+001, +0.00000000000E+000
+8.73000000000E+008, +1.83721141468E+001, +0.00000000000E+000
+8.74000000000E+008, +1.83733808852E+001, +0.00000000000E+000
+8.75000000000E+008, +1.83793106841E+001, +0.00000000000E+000
+8.76000000000E+008, +1.83809750514E+001, +0.00000000000E+000
+8.77000000000E+008, +1.83799486530E+001, +0.00000000000E+000
+8.78000000000E+008, +1.83839351773E+001, +0.00000000000E+000
+8.79000000000E+008, +1.83836592724E+001, +0.00000000000E+000
+8.80000000000E+008, +1.83890058423E+001, +0.00000000000E+000
+8.81000000000E+008, +1.83864456909E+001, +0.00000000000E+000
+8.82000000000E+008, +1.83903694495E+001, +0.00000000000E+000
+8.83000000000E+008, +1.84024753915E+001, +0.00000000000E+000
+8.84000000000E+008, +1.84052626776E+001, +0.00000000000E+000
+8.85000000000E+008, +1.84018131182E+001, +0.00000000000E+000
+8.86000000000E+008, +1.83970197423E+001, +0.00000000000E+000
+8.87000000000E+008, +1.84054734315E+001, +0.00000000000E+000
+8.88000000000E+008, +1.84056952534E+001, +0.00000000000E+000
+8.89000000000E+008, +1.83994982700E+001, +0.00000000000E+000
+8.90000000000E+008, +1.84002758791E+001, +0.00000000000E+000
+8.91000000000E+008, +1.83825783579E+001, +0.00000000000E+000
+8.92000000000E+008, +1.84033704378E+001, +0.00000000000E+000
+8.93000000000E+008, +1.83921890434E+001, +0.00000000000E+000
+8.94000000000E+008, +1.83870278526E+001, +0.00000000000E+000
+8.95000000000E+008, +1.83830826654E+001, +0.00000000000E+000
+8.96000000000E+008, +1.83641178101E+001, +0.00000000000E+000
+8.97000000000E+008, +1.83554791209E+001, +0.00000000000E+000
+8.98000000000E+008, +1.83565741036E+001, +0.00000000000E+000
+8.99000000000E+008, +1.83433173571E+001, +0.00000000000E+000
+9.00000000000E+008, +1.83355826204E+001, +0.00000000000E+000
+9.01000000000E+008, +1.83206527835E+001, +0.00000000000E+000
+9.02000000000E+008, +1.83210959286E+001, +0.00000000000E+000
+9.03000000000E+008, +1.83039200777E+001, +0.00000000000E+000
+9.04000000000E+008, +1.82904313337E+001, +0.00000000000E+000
+9.05000000000E+008, +1.82733063188E+001, +0.00000000000E+000
+9.06000000000E+008, +1.82644506273E+001, +0.00000000000E+000
+9.07000000000E+008, +1.82442245051E+001, +0.00000000000E+000
+9.08000000000E+008, +1.82251434896E+001, +0.00000000000E+000
+9.09000000000E+008, +1.82054675863E+001, +0.00000000000E+000
+9.10000000000E+008, +1.82003227414E+001, +0.00000000000E+000
+9.11000000000E+008, +1.81763505076E+001, +0.00000000000E+000
+9.12000000000E+008, +1.81495976070E+001, +0.00000000000E+000
+9.13000000000E+008, +1.81397654883E+001, +0.00000000000E+000
+9.14000000000E+008, +1.81417409818E+001, +0.00000000000E+000
+9.15000000000E+008, +1.81076725641E+001, +0.00000000000E+000
+9.16000000000E+008, +1.81100595083E+001, +0.00000000000E+000
+9.17000000000E+008, +1.81044404844E+001, +0.00000000000E+000
+9.18000000000E+008, +1.80736935626E+001, +0.00000000000E+000
+9.19000000000E+008, +1.80686256833E+001, +0.00000000000E+000
+9.20000000000E+008, +1.80580076262E+001, +0.00000000000E+000
+9.21000000000E+008, +1.80566433394E+001, +0.00000000000E+000
+9.22000000000E+008, +1.80401136807E+001, +0.00000000000E+000
+9.23000000000E+008, +1.80396962972E+001, +0.00000000000E+000
+9.24000000000E+008, +1.80189632890E+001, +0.00000000000E+000
+9.25000000000E+008, +1.80287369518E+001, +0.00000000000E+000
+9.26000000000E+008, +1.80199236521E+001, +0.00000000000E+000
+9.27000000000E+008, +1.80308664124E+001, +0.00000000000E+000
+9.28000000000E+008, +1.80339281132E+001, +0.00000000000E+000
+9.29000000000E+008, +1.80136841961E+001, +0.00000000000E+000
+9.30000000000E+008, +1.80200256358E+001, +0.00000000000E+000
+9.31000000000E+008, +1.80239324654E+001, +0.00000000000E+000
+9.32000000000E+008, +1.80371896362E+001, +0.00000000000E+000
+9.33000000000E+008, +1.80335849579E+001, +0.00000000000E+000
+9.34000000000E+008, +1.80379869215E+001, +0.00000000000E+000
+9.35000000000E+008, +1.80632309802E+001, +0.00000000000E+000
+9.36000000000E+008, +1.80637370001E+001, +0.00000000000E+000
+9.37000000000E+008, +1.80690813614E+001, +0.00000000000E+000
+9.38000000000E+008, +1.80898566446E+001, +0.00000000000E+000
+9.39000000000E+008, +1.80947008422E+001, +0.00000000000E+000
+9.40000000000E+008, +1.81069690283E+001, +0.00000000000E+000
+9.41000000000E+008, +1.81266707227E+001, +0.00000000000E+000
+9.42000000000E+008, +1.81334059706E+001, +0.00000000000E+000
+9.43000000000E+008, +1.81553052824E+001, +0.00000000000E+000
+9.44000000000E+008, +1.81494414687E+001, +0.00000000000E+000
+9.45000000000E+008, +1.81608857510E+001, +0.00000000000E+000
+9.46000000000E+008, +1.81635003100E+001, +0.00000000000E+000
+9.47000000000E+008, +1.81871207945E+001, +0.00000000000E+000
+9.48000000000E+008, +1.81966622811E+001, +0.00000000000E+000
+9.49000000000E+008, +1.81974175383E+001, +0.00000000000E+000
+9.50000000000E+008, +1.82074056189E+001, +0.00000000000E+000
+9.51000000000E+008, +1.82029229452E+001, +0.00000000000E+000
+9.52000000000E+008, +1.81989946530E+001, +0.00000000000E+000
+9.53000000000E+008, +1.82090745332E+001, +0.00000000000E+000
+9.54000000000E+008, +1.82099799833E+001, +0.00000000000E+000
+9.55000000000E+008, +1.81925034515E+001, +0.00000000000E+000
+9.56000000000E+008, +1.81912122500E+001, +0.00000000000E+000
+9.57000000000E+008, +1.82036639733E+001, +0.00000000000E+000
+9.58000000000E+008, +1.81855645390E+001, +0.00000000000E+000
+9.59000000000E+008, +1.81780498295E+001, +0.00000000000E+000
+9.60000000000E+008, +1.81639539693E+001, +0.00000000000E+000
+9.61000000000E+008, +1.81609571677E+001, +0.00000000000E+000
+9.62000000000E+008, +1.81463573368E+001, +0.00000000000E+000
+9.63000000000E+008, +1.81325357686E+001, +0.00000000000E+000
+9.64000000000E+008, +1.81183145656E+001, +0.00000000000E+000
+9.65000000000E+008, +1.81015653835E+001, +0.00000000000E+000
+9.66000000000E+008, +1.80872739642E+001, +0.00000000000E+000
+9.67000000000E+008, +1.80666592480E+001, +0.00000000000E+000
+9.68000000000E+008, +1.80468652173E+001, +0.00000000000E+000
+9.69000000000E+008, +1.80181581826E+001, +0.00000000000E+000
+9.70000000000E+008, +1.80120260464E+001, +0.00000000000E+000
+9.71000000000E+008, +1.79993470763E+001, +0.00000000000E+000
+9.72000000000E+008, +1.79693795486E+001, +0.00000000000E+000
+9.73000000000E+008, +1.79546957167E+001, +0.00000000000E+000
+9.74000000000E+008, +1.79268969072E+001, +0.00000000000E+000
+9.75000000000E+008, +1.79114736378E+001, +0.00000000000E+000
+9.76000000000E+008, +1.78917092032E+001, +0.00000000000E+000
+9.77000000000E+008, +1.78698074033E+001, +0.00000000000E+000
+9.78000000000E+008, +1.78467498099E+001, +0.00000000000E+000
+9.79000000000E+008, +1.78379861796E+001, +0.00000000000E+000
+9.80000000000E+008, +1.78101875499E+001, +0.00000000000E+000
+9.81000000000E+008, +1.77881780626E+001, +0.00000000000E+000
+9.82000000000E+008, +1.77776171966E+001, +0.00000000000E+000
+9.83000000000E+008, +1.77570874794E+001, +0.00000000000E+000
+9.84000000000E+008, +1.77551239081E+001, +0.00000000000E+000
+9.85000000000E+008, +1.77287735426E+001, +0.00000000000E+000
+9.86000000000E+008, +1.77180158257E+001, +0.00000000000E+000
+9.87000000000E+008, +1.77107644640E+001, +0.00000000000E+000
+9.88000000000E+008, +1.76951961427E+001, +0.00000000000E+000
+9.89000000000E+008, +1.76857364141E+001, +0.00000000000E+000
+9.90000000000E+008, +1.76823962743E+001, +0.00000000000E+000
+9.91000000000E+008, +1.76769752257E+001, +0.00000000000E+000
+9.92000000000E+008, +1.76716443167E+001, +0.00000000000E+000
+9.93000000000E+008, +1.76757503149E+001, +0.00000000000E+000
+9.94000000000E+008, +1.76597881375E+001, +0.00000000000E+000
+9.95000000000E+008, +1.76529915625E+001, +0.00000000000E+000
+9.96000000000E+008, +1.76683005173E+001, +0.00000000000E+000
+9.97000000000E+008, +1.76531234650E+001, +0.00000000000E+000
+9.98000000000E+008, +1.76522452597E+001, +0.00000000000E+000
+9.99000000000E+008, +1.76692539254E+001, +0.00000000000E+000
+1.00000000000E+009, +1.76669142408E+001, +0.00000000000E+000
