"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+8.54000000000E+006, +2.49813510613E+001, +0.00000000000E+000
+8.55000000000E+006, +2.49780223318E+001, +0.00000000000E+000
+8.56000000000E+006, +2.49700608540E+001, +0.00000000000E+000
+8.57000000000E+006, +2.49733522318E+001, +0.00000000000E+000
+8.58000000000E+006, +2.49769984761E+001, +0.00000000000E+000
+8.59000000000E+006, +2.49834244668E+001, +0.00000000000E+000
+8.60000000000E+006, +2.49780859640E+001, +0.00000000000E+000
+8.61000000000E+006, +2.49678798125E+001, +0.00000000000E+000
+8.62000000000E+006, +2.49775790190E+001, +0.00000000000E+000
+8.63000000000E+006, +2.49793294869E+001, +0.00000000000E+000
+8.64000000000E+006, +2.49880783117E+001, +0.00000000000E+000
+8.65000000000E+006, +2.49836760605E+001, +0.00000000000E+000
+8.66000000000E+006, +2.49824574519E+001, +0.00000000000E+000
+8.67000000000E+006, +2.49782440279E+001, +0.00000000000E+000
+8.68000000000E+006, +2.49764442624E+001, +0.00000000000E+000
+8.69000000000E+006, +2.49770918976E+001, +0.00000000000E+000
+8.70000000000E+006, +2.49847058611E+001, +0.00000000000E+000
+8.71000000000E+006, +2.49773642749E+001, +0.00000000000E+000
+8.72000000000E+006, +2.49719261627E+001, +0.00000000000E+000
+8.73000000000E+006, +2.49855454648E+001, +0.00000000000E+000
+8.74000000000E+006, +2.49869805506E+001, +0.00000000000E+000
+8.75000000000E+006, +2.49886562114E+001, +0.00000000000E+000
+8.76000000000E+006, +2.49663329328E+001, +0.00000000000E+000
+8.77000000000E+006, +2.49718362366E+001, +0.00000000000E+000
+8.78000000000E+006, +2.49699846085E+001, +0.00000000000E+000
+8.79000000000E+006, +2.49864839089E+001, +0.00000000000E+000
+8.80000000000E+006, +2.49780282440E+001, +0.00000000000E+000
+8.81000000000E+006, +2.49675974794E+001, +0.00000000000E+000
+8.82000000000E+006, +2.49854401205E+001, +0.00000000000E+000
+8.83000000000E+006, +2.49694664053E+001, +0.00000000000E+000
+8.84000000000E+006, +2.49781526109E+001, +0.00000000000E+000
+8.85000000000E+006, +2.49790492459E+001, +0.00000000000E+000
+8.86000000000E+006, +2.49796852088E+001, +0.00000000000E+000
+8.87000000000E+006, +2.49765926169E+001, +0.00000000000E+000
+8.88000000000E+006, +2.49815134429E+001, +0.00000000000E+000
+8.89000000000E+006, +2.49767717749E+001, +0.00000000000E+000
+8.90000000000E+006, +2.49923015141E+001, +0.00000000000E+000
+8.91000000000E+006, +2.49895076954E+001, +0.00000000000E+000
+8.92000000000E+006, +2.49867735961E+001, +0.00000000000E+000
+8.93000000000E+006, +2.49950848728E+001, +0.00000000000E+000
+8.94000000000E+006, +2.49748419458E+001, +0.00000000000E+000
+8.95000000000E+006, +2.49719759332E+001, +0.00000000000E+000
+8.96000000000E+006, +2.49730014874E+001, +0.00000000000E+000
+8.97000000000E+006, +2.49740415572E+001, +0.00000000000E+000
+8.98000000000E+006, +2.49791298518E+001, +0.00000000000E+000
+8.99000000000E+006, +2.49674244963E+001, +0.00000000000E+000
+9.00000000000E+006, +2.49769090590E+001, +0.00000000000E+000
+9.01000000000E+006, +2.49703801554E+001, +0.00000000000E+000
+9.02000000000E+006, +2.49547439437E+001, +0.00000000000E+000
+9.03000000000E+006, +2.49668602831E+001, +0.00000000000E+000
+9.04000000000E+006, +2.49616184251E+001, +0.00000000000E+000
+9.05000000000E+006, +2.49552133635E+001, +0.00000000000E+000
+9.06000000000E+006, +2.49566882642E+001, +0.00000000000E+000
+9.07000000000E+006, +2.49638534884E+001, +0.00000000000E+000
+9.08000000000E+006, +2.49726742110E+001, +0.00000000000E+000
+9.09000000000E+006, +2.49864781743E+001, +0.00000000000E+000
+9.10000000000E+006, +2.49847233534E+001, +0.00000000000E+000
+9.11000000000E+006, +2.49825287702E+001, +0.00000000000E+000
+9.12000000000E+006, +2.49746741248E+001, +0.00000000000E+000
+9.13000000000E+006, +2.49826488649E+001, +0.00000000000E+000
+9.14000000000E+006, +2.49829517707E+001, +0.00000000000E+000
+9.15000000000E+006, +2.49696220667E+001, +0.00000000000E+000
+9.16000000000E+006, +2.49750749043E+001, +0.00000000000E+000
+9.17000000000E+006, +2.49692642480E+001, +0.00000000000E+000
+9.18000000000E+006, +2.49754286989E+001, +0.00000000000E+000
+9.19000000000E+006, +2.49710593814E+001, +0.00000000000E+000
+9.20000000000E+006, +2.49780161199E+001, +0.00000000000E+000
+9.21000000000E+006, +2.49903539868E+001, +0.00000000000E+000
+9.22000000000E+006, +2.49873141736E+001, +0.00000000000E+000
+9.23000000000E+006, +2.49879317394E+001, +0.00000000000E+000
+9.24000000000E+006, +2.49847822318E+001, +0.00000000000E+000
+9.25000000000E+006, +2.49843288080E+001, +0.00000000000E+000
+9.26000000000E+006, +2.49827441373E+001, +0.00000000000E+000
+9.27000000000E+006, +2.49922171992E+001, +0.00000000000E+000
+9.28000000000E+006, +2.50019700648E+001, +0.00000000000E+000
+9.29000000000E+006, +2.49917215779E+001, +0.00000000000E+000
+9.30000000000E+006, +2.49809892796E+001, +0.00000000000E+000
+9.31000000000E+006, +2.49880366046E+001, +0.00000000000E+000
+9.32000000000E+006, +2.49962343693E+001, +0.00000000000E+000
+9.33000000000E+006, +2.49953945058E+001, +0.00000000000E+000
+9.34000000000E+006, +2.49968917940E+001, +0.00000000000E+000
+9.35000000000E+006, +2.49992156237E+001, +0.00000000000E+000
+9.36000000000E+006, +2.49966853486E+001, +0.00000000000E+000
+9.37000000000E+006, +2.49880445110E+001, +0.00000000000E+000
+9.38000000000E+006, +2.50033502158E+001, +0.00000000000E+000
+9.39000000000E+006, +2.49866537920E+001, +0.00000000000E+000
+9.40000000000E+006, +2.49893963649E+001, +0.00000000000E+000
+9.41000000000E+006, +2.49803065686E+001, +0.00000000000E+000
+9.42000000000E+006, +2.49878429354E+001, +0.00000000000E+000
+9.43000000000E+006, +2.49904816168E+001, +0.00000000000E+000
+9.44000000000E+006, +2.49946681695E+001, +0.00000000000E+000
+9.45000000000E+006, +2.49968547714E+001, +0.00000000000E+000
+9.46000000000E+006, +2.50005412100E+001, +0.00000000000E+000
+9.47000000000E+006, +2.50001911124E+001, +0.00000000000E+000
+9.48000000000E+006, +2.49981367162E+001, +0.00000000000E+000
+9.49000000000E+006, +2.49954140384E+001, +0.00000000000E+000
+9.50000000000E+006, +2.49789383031E+001, +0.00000000000E+000
+9.51000000000E+006, +2.49876112500E+001, +0.00000000000E+000
+9.52000000000E+006, +2.49706541471E+001, +0.00000000000E+000
+9.53000000000E+006, +2.49772015998E+001, +0.00000000000E+000
+9.54000000000E+006, +2.49945423562E+001, +0.00000000000E+000
+9.55000000000E+006, +2.49874561485E+001, +0.00000000000E+000
+9.56000000000E+006, +2.49855302535E+001, +0.00000000000E+000
+9.57000000000E+006, +2.49738230686E+001, +0.00000000000E+000
+9.58000000000E+006, +2.49710973841E+001, +0.00000000000E+000
+9.59000000000E+006, +2.49911594989E+001, +0.00000000000E+000
+9.60000000000E+006, +2.49935512525E+001, +0.00000000000E+000
+9.61000000000E+006, +2.49949571367E+001, +0.00000000000E+000
+9.62000000000E+006, +2.49857810810E+001, +0.00000000000E+000
+9.63000000000E+006, +2.49749577106E+001, +0.00000000000E+000
+9.64000000000E+006, +2.49841275518E+001, +0.00000000000E+000
+9.65000000000E+006, +2.49901764981E+001, +0.00000000000E+000
+9.66000000000E+006, +2.49953617017E+001, +0.00000000000E+000
+9.67000000000E+006, +2.49801047828E+001, +0.00000000000E+000
+9.68000000000E+006, +2.49874597557E+001, +0.00000000000E+000
+9.69000000000E+006, +2.49924362665E+001, +0.00000000000E+000
+9.70000000000E+006, +2.49784522984E+001, +0.00000000000E+000
+9.71000000000E+006, +2.49852425014E+001, +0.00000000000E+000
+9.72000000000E+006, +2.49951133585E+001, +0.00000000000E+000
+9.73000000000E+006, +2.49895911424E+001, +0.00000000000E+000
+9.74000000000E+006, +2.49866444197E+001, +0.00000000000E+000
+9.75000000000E+006, +2.49714000036E+001, +0.00000000000E+000
+9.76000000000E+006, +2.49764846073E+001, +0.00000000000E+000
+9.77000000000E+006, +2.49732166525E+001, +0.00000000000E+000
+9.78000000000E+006, +2.49799379552E+001, +0.00000000000E+000
+9.79000000000E+006, +2.50052877980E+001, +0.00000000000E+000
+9.80000000000E+006, +2.49765623801E+001, +0.00000000000E+000
+9.81000000000E+006, +2.49925748641E+001, +0.00000000000E+000
+9.82000000000E+006, +2.49787316064E+001, +0.00000000000E+000
+9.83000000000E+006, +2.49858295490E+001, +0.00000000000E+000
+9.84000000000E+006, +2.49770336249E+001, +0.00000000000E+000
+9.85000000000E+006, +2.49840034392E+001, +0.00000000000E+000
+9.86000000000E+006, +2.49687843176E+001, +0.00000000000E+000
+9.87000000000E+006, +2.49830849002E+001, +0.00000000000E+000
+9.88000000000E+006, +2.49918153096E+001, +0.00000000000E+000
+9.89000000000E+006, +2.49806688523E+001, +0.00000000000E+000
+9.90000000000E+006, +2.49803910243E+001, +0.00000000000E+000
+9.91000000000E+006, +2.49881931639E+001, +0.00000000000E+000
+9.92000000000E+006, +2.49848002417E+001, +0.00000000000E+000
+9.93000000000E+006, +2.49887472751E+001, +0.00000000000E+000
+9.94000000000E+006, +2.49659704110E+001, +0.00000000000E+000
+9.95000000000E+006, +2.49956966270E+001, +0.00000000000E+000
+9.96000000000E+006, +2.49837746707E+001, +0.00000000000E+000
+9.97000000000E+006, +2.49819482546E+001, +0.00000000000E+000
+9.98000000000E+006, +2.49774562773E+001, +0.00000000000E+000
+9.99000000000E+006, +2.49746984075E+001, +0.00000000000E+000
+1.00000000000E+007, +2.49476210732E+001, +0.00000000000E+000
