"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+8.45000000000E+008, +2.25747543914E+001, +0.00000000000E+000
+8.46000000000E+008, +2.25438743515E+001, +0.00000000000E+000
+8.47000000000E+008, +2.25320233844E+001, +0.00000000000E+000
+8.48000000000E+008, +2.24986385130E+001, +0.00000000000E+000
+8.49000000000E+008, +2.24724258088E+001, +0.00000000000E+000
+8.50000000000E+008, +2.24602220484E+001, +0.00000000000E+000
+8.51000000000E+008, +2.24250493032E+001, +0.00000000000E+000
+8.52000000000E+008, +2.23915107843E+001, +0.00000000000E+000
+8.53000000000E+008, +2.23785167067E+001, +0.00000000000E+000
+8.54000000000E+008, +2.23595716144E+001, +0.00000000000E+000
+8.55000000000E+008, +2.23392269401E+001, +0.00000000000E+000
+8.56000000000E+008, +2.23116282284E+001, +0.00000000000E+000
+8.57000000000E+008, +2.23016273023E+001, +0.00000000000E+000
+8.58000000000E+008, +2.22894759755E+001, +0.00000000000E+000
+8.59000000000E+008, +2.22632827166E+001, +0.00000000000E+000
+8.60000000000E+008, +2.22395876625E+001, +0.00000000000E+000
+8.61000000000E+008, +2.22277257524E+001, +0.00000000000E+000
+8.62000000000E+008, +2.22344208146E+001, +0.00000000000E+000
+8.63000000000E+008, +2.22083330653E+001, +0.00000000000E+000
+8.64000000000E+008, +2.22170768149E+001, +0.00000000000E+000
+8.65000000000E+008, +2.22227468184E+001, +0.00000000000E+000
+8.66000000000E+008, +2.22245146901E+001, +0.00000000000E+000
+8.67000000000E+008, +2.22133716940E+001, +0.00000000000E+000
+8.68000000000E+008, +2.22134809117E+001, +0.00000000000E+000
+8.69000000000E+008, +2.22152717575E+001, +0.00000000000E+000
+8.70000000000E+008, +2.22253312194E+001, +0.00000000000E+000
+8.71000000000E+008, +2.22347422608E+001, +0.00000000000E+000
+8.72000000000E+008, +2.22570324642E+001, +0.00000000000E+000
+8.73000000000E+008, +2.22712926414E+001, +0.00000000000E+000
+8.74000000000E+008, +2.22583566099E+001, +0.00000000000E+000
+8.75000000000E+008, +2.22610203699E+001, +0.00000000000E+000
+8.76000000000E+008, +2.22766898409E+001, +0.00000000000E+000
+8.77000000000E+008, +2.22795519543E+001, +0.00000000000E+000
+8.78000000000E+008, +2.22853194939E+001, +0.00000000000E+000
+8.79000000000E+008, +2.23077281113E+001, +0.00000000000E+000
+8.80000000000E+008, +2.23153565131E+001, +0.00000000000E+000
+8.81000000000E+008, +2.23401551751E+001, +0.00000000000E+000
+8.82000000000E+008, +2.23483670475E+001, +0.00000000000E+000
+8.83000000000E+008, +2.23618416694E+001, +0.00000000000E+000
+8.84000000000E+008, +2.23693097739E+001, +0.00000000000E+000
+8.85000000000E+008, +2.23900243642E+001, +0.00000000000E+000
+8.86000000000E+008, +2.24117528945E+001, +0.00000000000E+000
+8.87000000000E+008, +2.24084189002E+001, +0.00000000000E+000
+8.88000000000E+008, +2.24306903640E+001, +0.00000000000E+000
+8.89000000000E+008, +2.24352785401E+001, +0.00000000000E+000
+8.90000000000E+008, +2.24278494789E+001, +0.00000000000E+000
+8.91000000000E+008, +2.24382542627E+001, +0.00000000000E+000
+8.92000000000E+008, +2.24347011041E+001, +0.00000000000E+000
+8.93000000000E+008, +2.24235657192E+001, +0.00000000000E+000
+8.94000000000E+008, +2.24230723079E+001, +0.00000000000E+000
+8.95000000000E+008, +2.24198464768E+001, +0.00000000000E+000
+8.96000000000E+008, +2.23966575565E+001, +0.00000000000E+000
+8.97000000000E+008, +2.23877341813E+001, +0.00000000000E+000
+8.98000000000E+008, +2.23681995100E+001, +0.00000000000E+000
+8.99000000000E+008, +2.23624643528E+001, +0.00000000000E+000
+9.00000000000E+008, +2.23469512890E+001, +0.00000000000E+000
+9.01000000000E+008, +2.23351813748E+001, +0.00000000000E+000
+9.02000000000E+008, +2.23199070746E+001, +0.00000000000E+000
+9.03000000000E+008, +2.22885703774E+001, +0.00000000000E+000
+9.04000000000E+008, +2.22837309272E+001, +0.00000000000E+000
+9.05000000000E+008, +2.22487344225E+001, +0.00000000000E+000
+9.06000000000E+008, +2.22514804924E+001, +0.00000000000E+000
+9.07000000000E+008, +2.22285427709E+001, +0.00000000000E+000
+9.08000000000E+008, +2.22136716438E+001, +0.00000000000E+000
+9.09000000000E+008, +2.22012898556E+001, +0.00000000000E+000
+9.10000000000E+008, +2.21871176371E+001, +0.00000000000E+000
+9.11000000000E+008, +2.21603024886E+001, +0.00000000000E+000
+9.12000000000E+008, +2.21380427958E+001, +0.00000000000E+000
+9.13000000000E+008, +2.21469364389E+001, +0.00000000000E+000
+9.14000000000E+008, +2.21356624114E+001, +0.00000000000E+000
+9.15000000000E+008, +2.21157331446E+001, +0.00000000000E+000
+9.16000000000E+008, +2.20873262585E+001, +0.00000000000E+000
+9.17000000000E+008, +2.20581355061E+001, +0.00000000000E+000
+9.18000000000E+008, +2.20725453560E+001, +0.00000000000E+000
+9.19000000000E+008, +2.20450374885E+001, +0.00000000000E+000
+9.20000000000E+008, +2.20213503639E+001, +0.00000000000E+000
+9.21000000000E+008, +2.20130039413E+001, +0.00000000000E+000
+9.22000000000E+008, +2.20052590595E+001, +0.00000000000E+000
+9.23000000000E+008, +2.19891008530E+001, +0.00000000000E+000
+9.24000000000E+008, +2.19886421892E+001, +0.00000000000E+000
+9.25000000000E+008, +2.19618971990E+001, +0.00000000000E+000
+9.26000000000E+008, +2.19622233377E+001, +0.00000000000E+000
+9.27000000000E+008, +2.19563316696E+001, +0.00000000000E+000
+9.28000000000E+008, +2.19563840132E+001, +0.00000000000E+000
+9.29000000000E+008, +2.19474435794E+001, +0.00000000000E+000
+9.30000000000E+008, +2.19535966511E+001, +0.00000000000E+000
+9.31000000000E+008, +2.19553862468E+001, +0.00000000000E+000
+9.32000000000E+008, +2.19609360398E+001, +0.00000000000E+000
+9.33000000000E+008, +2.19636965008E+001, +0.00000000000E+000
+9.34000000000E+008, +2.19553772494E+001, +0.00000000000E+000
+9.35000000000E+008, +2.19629424787E+001, +0.00000000000E+000
+9.36000000000E+008, +2.19613825734E+001, +0.00000000000E+000
+9.37000000000E+008, +2.19685819184E+001, +0.00000000000E+000
+9.38000000000E+008, +2.19859192854E+001, +0.00000000000E+000
+9.39000000000E+008, +2.19740964992E+001, +0.00000000000E+000
+9.40000000000E+008, +2.19772262921E+001, +0.00000000000E+000
+9.41000000000E+008, +2.19907493977E+001, +0.00000000000E+000
+9.42000000000E+008, +2.19828798284E+001, +0.00000000000E+000
+9.43000000000E+008, +2.19970006188E+001, +0.00000000000E+000
+9.44000000000E+008, +2.19936151087E+001, +0.00000000000E+000
+9.45000000000E+008, +2.20064614943E+001, +0.00000000000E+000
+9.46000000000E+008, +2.20045365315E+001, +0.00000000000E+000
+9.47000000000E+008, +2.20136014259E+001, +0.00000000000E+000
+9.48000000000E+008, +2.20264984854E+001, +0.00000000000E+000
+9.49000000000E+008, +2.20454069303E+001, +0.00000000000E+000
+9.50000000000E+008, +2.20495331753E+001, +0.00000000000E+000
+9.51000000000E+008, +2.20511759768E+001, +0.00000000000E+000
+9.52000000000E+008, +2.20541330993E+001, +0.00000000000E+000
+9.53000000000E+008, +2.20541649931E+001, +0.00000000000E+000
+9.54000000000E+008, +2.20262806687E+001, +0.00000000000E+000
+9.55000000000E+008, +2.20188969308E+001, +0.00000000000E+000
+9.56000000000E+008, +2.20141079411E+001, +0.00000000000E+000
+9.57000000000E+008, +2.20028635335E+001, +0.00000000000E+000
+9.58000000000E+008, +2.19885243334E+001, +0.00000000000E+000
+9.59000000000E+008, +2.19579353196E+001, +0.00000000000E+000
+9.60000000000E+008, +2.19432876730E+001, +0.00000000000E+000
+9.61000000000E+008, +2.19075520769E+001, +0.00000000000E+000
+9.62000000000E+008, +2.19066996503E+001, +0.00000000000E+000
+9.63000000000E+008, +2.18915707076E+001, +0.00000000000E+000
+9.64000000000E+008, +2.18697398153E+001, +0.00000000000E+000
+9.65000000000E+008, +2.18494888241E+001, +0.00000000000E+000
+9.66000000000E+008, +2.18428574922E+001, +0.00000000000E+000
+9.67000000000E+008, +2.18292867692E+001, +0.00000000000E+000
+9.68000000000E+008, +2.18030064878E+001, +0.00000000000E+000
+9.69000000000E+008, +2.17821273877E+001, +0.00000000000E+000
+9.70000000000E+008, +2.17563416167E+001, +0.00000000000E+000
+9.71000000000E+008, +2.17476056827E+001, +0.00000000000E+000
+9.72000000000E+008, +2.17417655697E+001, +0.00000000000E+000
+9.73000000000E+008, +2.17029187433E+001, +0.00000000000E+000
+9.74000000000E+008, +2.16840970773E+001, +0.00000000000E+000
+9.75000000000E+008, +2.16653485408E+001, +0.00000000000E+000
+9.76000000000E+008, +2.16527007341E+001, +0.00000000000E+000
+9.77000000000E+008, +2.16224346008E+001, +0.00000000000E+000
+9.78000000000E+008, +2.16007358553E+001, +0.00000000000E+000
+9.79000000000E+008, +2.15878320114E+001, +0.00000000000E+000
+9.80000000000E+008, +2.15678065394E+001, +0.00000000000E+000
+9.81000000000E+008, +2.15602630735E+001, +0.00000000000E+000
+9.82000000000E+008, +2.15571734460E+001, +0.00000000000E+000
+9.83000000000E+008, +2.15337359754E+001, +0.00000000000E+000
+9.84000000000E+008, +2.15195318836E+001, +0.00000000000E+000
+9.85000000000E+008, +2.15154611090E+001, +0.00000000000E+000
+9.86000000000E+008, +2.15070830642E+001, +0.00000000000E+000
+9.87000000000E+008, +2.15290623192E+001, +0.00000000000E+000
+9.88000000000E+008, +2.15346470740E+001, +0.00000000000E+000
+9.89000000000E+008, +2.15361128657E+001, +0.00000000000E+000
+9.90000000000E+008, +2.15491849393E+001, +0.00000000000E+000
+9.91000000000E+008, +2.15464860779E+001, +0.00000000000E+000
+9.92000000000E+008, +2.15438330526E+001, +0.00000000000E+000
+9.93000000000E+008, +2.15548089616E+001, +0.00000000000E+000
+9.94000000000E+008, +2.15667998498E+001, +0.00000000000E+000
+9.95000000000E+008, +2.15588231483E+001, +0.00000000000E+000
+9.96000000000E+008, +2.15705574582E+001, +0.00000000000E+000
+9.97000000000E+008, +2.15765358983E+001, +0.00000000000E+000
+9.98000000000E+008, +2.15710929211E+001, +0.00000000000E+000
+9.99000000000E+008, +2.15657492838E+001, +0.00000000000E+000
+1.00000000000E+009, +2.15747806219E+001, +0.00000000000E+000
