"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+8.54000000000E+006, +2.49600330487E+001, +0.00000000000E+000
+8.55000000000E+006, +2.49626147775E+001, +0.00000000000E+000
+8.56000000000E+006, +2.49562675984E+001, +0.00000000000E+000
+8.57000000000E+006, +2.49697431785E+001, +0.00000000000E+000
+8.58000000000E+006, +2.49488637108E+001, +0.00000000000E+000
+8.59000000000E+006, +2.49554625889E+001, +0.00000000000E+000
+8.60000000000E+006, +2.49549652970E+001, +0.00000000000E+000
+8.61000000000E+006, +2.49556705345E+001, +0.00000000000E+000
+8.62000000000E+006, +2.49660354311E+001, +0.00000000000E+000
+8.63000000000E+006, +2.49599549826E+001, +0.00000000000E+000
+8.64000000000E+006, +2.49544430674E+001, +0.00000000000E+000
+8.65000000000E+006, +2.49573981860E+001, +0.00000000000E+000
+8.66000000000E+006, +2.49444832574E+001, +0.00000000000E+000
+8.67000000000E+006, +2.49531752275E+001, +0.00000000000E+000
+8.68000000000E+006, +2.49647148594E+001, +0.00000000000E+000
+8.69000000000E+006, +2.49641794941E+001, +0.00000000000E+000
+8.70000000000E+006, +2.49562512289E+001, +0.00000000000E+000
+8.71000000000E+006, +2.49548767775E+001, +0.00000000000E+000
+8.72000000000E+006, +2.49482963267E+001, +0.00000000000E+000
+8.73000000000E+006, +2.49584399280E+001, +0.00000000000E+000
+8.74000000000E+006, +2.49667862668E+001, +0.00000000000E+000
+8.75000000000E+006, +2.49738704425E+001, +0.00000000000E+000
+8.76000000000E+006, +2.49681122346E+001, +0.00000000000E+000
+8.77000000000E+006, +2.49730853195E+001, +0.00000000000E+000
+8.78000000000E+006, +2.49710003676E+001, +0.00000000000E+000
+8.79000000000E+006, +2.49589109372E+001, +0.00000000000E+000
+8.80000000000E+006, +2.49530167790E+001, +0.00000000000E+000
+8.81000000000E+006, +2.49567727114E+001, +0.00000000000E+000
+8.82000000000E+006, +2.49640143661E+001, +0.00000000000E+000
+8.83000000000E+006, +2.49738373759E+001, +0.00000000000E+000
+8.84000000000E+006, +2.49700955460E+001, +0.00000000000E+000
+8.85000000000E+006, +2.49629852445E+001, +0.00000000000E+000
+8.86000000000E+006, +2.49687287220E+001, +0.00000000000E+000
+8.87000000000E+006, +2.49627262187E+001, +0.00000000000E+000
+8.88000000000E+006, +2.49686069418E+001, +0.00000000000E+000
+8.89000000000E+006, +2.49663784025E+001, +0.00000000000E+000
+8.90000000000E+006, +2.49659540717E+001, +0.00000000000E+000
+8.91000000000E+006, +2.49709722981E+001, +0.00000000000E+000
+8.92000000000E+006, +2.49866075834E+001, +0.00000000000E+000
+8.93000000000E+006, +2.49772102504E+001, +0.00000000000E+000
+8.94000000000E+006, +2.49639515060E+001, +0.00000000000E+000
+8.95000000000E+006, +2.49720916535E+001, +0.00000000000E+000
+8.96000000000E+006, +2.49557157657E+001, +0.00000000000E+000
+8.97000000000E+006, +2.49467767308E+001, +0.00000000000E+000
+8.98000000000E+006, +2.49580621034E+001, +0.00000000000E+000
+8.99000000000E+006, +2.49637727888E+001, +0.00000000000E+000
+9.00000000000E+006, +2.49579968160E+001, +0.00000000000E+000
+9.01000000000E+006, +2.49637826545E+001, +0.00000000000E+000
+9.02000000000E+006, +2.49462818471E+001, +0.00000000000E+000
+9.03000000000E+006, +2.49555088623E+001, +0.00000000000E+000
+9.04000000000E+006, +2.49555780155E+001, +0.00000000000E+000
+9.05000000000E+006, +2.49692805040E+001, +0.00000000000E+000
+9.06000000000E+006, +2.49502627820E+001, +0.00000000000E+000
+9.07000000000E+006, +2.49712284434E+001, +0.00000000000E+000
+9.08000000000E+006, +2.49734692512E+001, +0.00000000000E+000
+9.09000000000E+006, +2.49673371768E+001, +0.00000000000E+000
+9.10000000000E+006, +2.49656134240E+001, +0.00000000000E+000
+9.11000000000E+006, +2.49679077130E+001, +0.00000000000E+000
+9.12000000000E+006, +2.49653271813E+001, +0.00000000000E+000
+9.13000000000E+006, +2.49794219253E+001, +0.00000000000E+000
+9.14000000000E+006, +2.49756422787E+001, +0.00000000000E+000
+9.15000000000E+006, +2.49655763628E+001, +0.00000000000E+000
+9.16000000000E+006, +2.49720392332E+001, +0.00000000000E+000
+9.17000000000E+006, +2.49693066644E+001, +0.00000000000E+000
+9.18000000000E+006, +2.49699544465E+001, +0.00000000000E+000
+9.19000000000E+006, +2.49807853345E+001, +0.00000000000E+000
+9.20000000000E+006, +2.49743475798E+001, +0.00000000000E+000
+9.21000000000E+006, +2.49606967940E+001, +0.00000000000E+000
+9.22000000000E+006, +2.49616725111E+001, +0.00000000000E+000
+9.23000000000E+006, +2.49815190401E+001, +0.00000000000E+000
+9.24000000000E+006, +2.49689437040E+001, +0.00000000000E+000
+9.25000000000E+006, +2.49762179958E+001, +0.00000000000E+000
+9.26000000000E+006, +2.49798774551E+001, +0.00000000000E+000
+9.27000000000E+006, +2.49708212947E+001, +0.00000000000E+000
+9.28000000000E+006, +2.49679313741E+001, +0.00000000000E+000
+9.29000000000E+006, +2.49752309476E+001, +0.00000000000E+000
+9.30000000000E+006, +2.49931106403E+001, +0.00000000000E+000
+9.31000000000E+006, +2.49735587793E+001, +0.00000000000E+000
+9.32000000000E+006, +2.49789089485E+001, +0.00000000000E+000
+9.33000000000E+006, +2.49875016647E+001, +0.00000000000E+000
+9.34000000000E+006, +2.49826503349E+001, +0.00000000000E+000
+9.35000000000E+006, +2.49834113052E+001, +0.00000000000E+000
+9.36000000000E+006, +2.49933006647E+001, +0.00000000000E+000
+9.37000000000E+006, +2.49753282639E+001, +0.00000000000E+000
+9.38000000000E+006, +2.49775631082E+001, +0.00000000000E+000
+9.39000000000E+006, +2.49849743243E+001, +0.00000000000E+000
+9.40000000000E+006, +2.49614272274E+001, +0.00000000000E+000
+9.41000000000E+006, +2.49753109983E+001, +0.00000000000E+000
+9.42000000000E+006, +2.49889536255E+001, +0.00000000000E+000
+9.43000000000E+006, +2.49775102070E+001, +0.00000000000E+000
+9.44000000000E+006, +2.49750858973E+001, +0.00000000000E+000
+9.45000000000E+006, +2.49743317137E+001, +0.00000000000E+000
+9.46000000000E+006, +2.49898454611E+001, +0.00000000000E+000
+9.47000000000E+006, +2.49860017361E+001, +0.00000000000E+000
+9.48000000000E+006, +2.49898917404E+001, +0.00000000000E+000
+9.49000000000E+006, +2.49737129218E+001, +0.00000000000E+000
+9.50000000000E+006, +2.49622536842E+001, +0.00000000000E+000
+9.51000000000E+006, +2.49674294601E+001, +0.00000000000E+000
+9.52000000000E+006, +2.49708424956E+001, +0.00000000000E+000
+9.53000000000E+006, +2.49787772409E+001, +0.00000000000E+000
+9.54000000000E+006, +2.49794245163E+001, +0.00000000000E+000
+9.55000000000E+006, +2.49637744447E+001, +0.00000000000E+000
+9.56000000000E+006, +2.49790459596E+001, +0.00000000000E+000
+9.57000000000E+006, +2.49629621283E+001, +0.00000000000E+000
+9.58000000000E+006, +2.49698861967E+001, +0.00000000000E+000
+9.59000000000E+006, +2.49789089316E+001, +0.00000000000E+000
+9.60000000000E+006, +2.49703586512E+001, +0.00000000000E+000
+9.61000000000E+006, +2.49789423655E+001, +0.00000000000E+000
+9.62000000000E+006, +2.49898227965E+001, +0.00000000000E+000
+9.63000000000E+006, +2.49827038959E+001, +0.00000000000E+000
+9.64000000000E+006, +2.49603039486E+001, +0.00000000000E+000
+9.65000000000E+006, +2.49577839008E+001, +0.00000000000E+000
+9.66000000000E+006, +2.49732097653E+001, +0.00000000000E+000
+9.67000000000E+006, +2.49833945178E+001, +0.00000000000E+000
+9.68000000000E+006, +2.49870483229E+001, +0.00000000000E+000
+9.69000000000E+006, +2.49605601712E+001, +0.00000000000E+000
+9.70000000000E+006, +2.49683203006E+001, +0.00000000000E+000
+9.71000000000E+006, +2.49775831133E+001, +0.00000000000E+000
+9.72000000000E+006, +2.49753689425E+001, +0.00000000000E+000
+9.73000000000E+006, +2.49672601072E+001, +0.00000000000E+000
+9.74000000000E+006, +2.49675969277E+001, +0.00000000000E+000
+9.75000000000E+006, +2.49675554181E+001, +0.00000000000E+000
+9.76000000000E+006, +2.49631411813E+001, +0.00000000000E+000
+9.77000000000E+006, +2.49599023223E+001, +0.00000000000E+000
+9.78000000000E+006, +2.49616455924E+001, +0.00000000000E+000
+9.79000000000E+006, +2.49616608121E+001, +0.00000000000E+000
+9.80000000000E+006, +2.49527297549E+001, +0.00000000000E+000
+9.81000000000E+006, +2.49717572809E+001, +0.00000000000E+000
+9.82000000000E+006, +2.49904168172E+001, +0.00000000000E+000
+9.83000000000E+006, +2.49784913701E+001, +0.00000000000E+000
+9.84000000000E+006, +2.49678346832E+001, +0.00000000000E+000
+9.85000000000E+006, +2.49617321081E+001, +0.00000000000E+000
+9.86000000000E+006, +2.49566036736E+001, +0.00000000000E+000
+9.87000000000E+006, +2.49722677138E+001, +0.00000000000E+000
+9.88000000000E+006, +2.49623271740E+001, +0.00000000000E+000
+9.89000000000E+006, +2.49687654081E+001, +0.00000000000E+000
+9.90000000000E+006, +2.49624877080E+001, +0.00000000000E+000
+9.91000000000E+006, +2.49776846397E+001, +0.00000000000E+000
+9.92000000000E+006, +2.49672740927E+001, +0.00000000000E+000
+9.93000000000E+006, +2.49629636358E+001, +0.00000000000E+000
+9.94000000000E+006, +2.49671125080E+001, +0.00000000000E+000
+9.95000000000E+006, +2.49704424080E+001, +0.00000000000E+000
+9.96000000000E+006, +2.49516698712E+001, +0.00000000000E+000
+9.97000000000E+006, +2.49541626465E+001, +0.00000000000E+000
+9.98000000000E+006, +2.49515644454E+001, +0.00000000000E+000
+9.99000000000E+006, +2.49641283011E+001, +0.00000000000E+000
+1.00000000000E+007, +2.49662045427E+001, +0.00000000000E+000
