"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+8.45000000000E+008, +2.27165448875E+001, +0.00000000000E+000
+8.46000000000E+008, +2.26881933937E+001, +0.00000000000E+000
+8.47000000000E+008, +2.26665623767E+001, +0.00000000000E+000
+8.48000000000E+008, +2.26188983352E+001, +0.00000000000E+000
+8.49000000000E+008, +2.26229880218E+001, +0.00000000000E+000
+8.50000000000E+008, +2.25959635543E+001, +0.00000000000E+000
+8.51000000000E+008, +2.25588879120E+001, +0.00000000000E+000
+8.52000000000E+008, +2.25254921175E+001, +0.00000000000E+000
+8.53000000000E+008, +2.25126234499E+001, +0.00000000000E+000
+8.54000000000E+008, +2.24918121524E+001, +0.00000000000E+000
+8.55000000000E+008, +2.24671294202E+001, +0.00000000000E+000
+8.56000000000E+008, +2.24342679929E+001, +0.00000000000E+000
+8.57000000000E+008, +2.24157299725E+001, +0.00000000000E+000
+8.58000000000E+008, +2.24061104320E+001, +0.00000000000E+000
+8.59000000000E+008, +2.23827012357E+001, +0.00000000000E+000
+8.60000000000E+008, +2.23570444329E+001, +0.00000000000E+000
+8.61000000000E+008, +2.23411034232E+001, +0.00000000000E+000
+8.62000000000E+008, +2.23431068593E+001, +0.00000000000E+000
+8.63000000000E+008, +2.23411936602E+001, +0.00000000000E+000
+8.64000000000E+008, +2.23366764986E+001, +0.00000000000E+000
+8.65000000000E+008, +2.23311311540E+001, +0.00000000000E+000
+8.66000000000E+008, +2.23398430766E+001, +0.00000000000E+000
+8.67000000000E+008, +2.23335470933E+001, +0.00000000000E+000
+8.68000000000E+008, +2.23302908848E+001, +0.00000000000E+000
+8.69000000000E+008, +2.23498474139E+001, +0.00000000000E+000
+8.70000000000E+008, +2.23463082094E+001, +0.00000000000E+000
+8.71000000000E+008, +2.23615946695E+001, +0.00000000000E+000
+8.72000000000E+008, +2.23742841686E+001, +0.00000000000E+000
+8.73000000000E+008, +2.23976637502E+001, +0.00000000000E+000
+8.74000000000E+008, +2.24066180391E+001, +0.00000000000E+000
+8.75000000000E+008, +2.24100971430E+001, +0.00000000000E+000
+8.76000000000E+008, +2.24351227008E+001, +0.00000000000E+000
+8.77000000000E+008, +2.24262338640E+001, +0.00000000000E+000
+8.78000000000E+008, +2.24426024511E+001, +0.00000000000E+000
+8.79000000000E+008, +2.24486486122E+001, +0.00000000000E+000
+8.80000000000E+008, +2.24763418442E+001, +0.00000000000E+000
+8.81000000000E+008, +2.24816412935E+001, +0.00000000000E+000
+8.82000000000E+008, +2.24889473112E+001, +0.00000000000E+000
+8.83000000000E+008, +2.24966110890E+001, +0.00000000000E+000
+8.84000000000E+008, +2.25039121949E+001, +0.00000000000E+000
+8.85000000000E+008, +2.25244496462E+001, +0.00000000000E+000
+8.86000000000E+008, +2.25525184092E+001, +0.00000000000E+000
+8.87000000000E+008, +2.25426807861E+001, +0.00000000000E+000
+8.88000000000E+008, +2.25620941590E+001, +0.00000000000E+000
+8.89000000000E+008, +2.25689851854E+001, +0.00000000000E+000
+8.90000000000E+008, +2.25577556034E+001, +0.00000000000E+000
+8.91000000000E+008, +2.25639954393E+001, +0.00000000000E+000
+8.92000000000E+008, +2.25683580832E+001, +0.00000000000E+000
+8.93000000000E+008, +2.25666264561E+001, +0.00000000000E+000
+8.94000000000E+008, +2.25582407996E+001, +0.00000000000E+000
+8.95000000000E+008, +2.25537295162E+001, +0.00000000000E+000
+8.96000000000E+008, +2.25342894788E+001, +0.00000000000E+000
+8.97000000000E+008, +2.25197264581E+001, +0.00000000000E+000
+8.98000000000E+008, +2.25181415738E+001, +0.00000000000E+000
+8.99000000000E+008, +2.24738149399E+001, +0.00000000000E+000
+9.00000000000E+008, +2.24782448001E+001, +0.00000000000E+000
+9.01000000000E+008, +2.24560659358E+001, +0.00000000000E+000
+9.02000000000E+008, +2.24368382646E+001, +0.00000000000E+000
+9.03000000000E+008, +2.24166451925E+001, +0.00000000000E+000
+9.04000000000E+008, +2.24096330855E+001, +0.00000000000E+000
+9.05000000000E+008, +2.23993177107E+001, +0.00000000000E+000
+9.06000000000E+008, +2.23796531777E+001, +0.00000000000E+000
+9.07000000000E+008, +2.23610223546E+001, +0.00000000000E+000
+9.08000000000E+008, +2.23352980796E+001, +0.00000000000E+000
+9.09000000000E+008, +2.23128041379E+001, +0.00000000000E+000
+9.10000000000E+008, +2.22895961436E+001, +0.00000000000E+000
+9.11000000000E+008, +2.22838546376E+001, +0.00000000000E+000
+9.12000000000E+008, +2.22682720969E+001, +0.00000000000E+000
+9.13000000000E+008, +2.22548225284E+001, +0.00000000000E+000
+9.14000000000E+008, +2.22435636586E+001, +0.00000000000E+000
+9.15000000000E+008, +2.22186201334E+001, +0.00000000000E+000
+9.16000000000E+008, +2.22055060119E+001, +0.00000000000E+000
+9.17000000000E+008, +2.21927651375E+001, +0.00000000000E+000
+9.18000000000E+008, +2.21846000509E+001, +0.00000000000E+000
+9.19000000000E+008, +2.21584999359E+001, +0.00000000000E+000
+9.20000000000E+008, +2.21460119403E+001, +0.00000000000E+000
+9.21000000000E+008, +2.21468811201E+001, +0.00000000000E+000
+9.22000000000E+008, +2.21344682140E+001, +0.00000000000E+000
+9.23000000000E+008, +2.21084532365E+001, +0.00000000000E+000
+9.24000000000E+008, +2.21004272670E+001, +0.00000000000E+000
+9.25000000000E+008, +2.20992026549E+001, +0.00000000000E+000
+9.26000000000E+008, +2.20842027693E+001, +0.00000000000E+000
+9.27000000000E+008, +2.20827709885E+001, +0.00000000000E+000
+9.28000000000E+008, +2.20743962304E+001, +0.00000000000E+000
+9.29000000000E+008, +2.20839254387E+001, +0.00000000000E+000
+9.30000000000E+008, +2.20768059243E+001, +0.00000000000E+000
+9.31000000000E+008, +2.20782155979E+001, +0.00000000000E+000
+9.32000000000E+008, +2.20831014607E+001, +0.00000000000E+000
+9.33000000000E+008, +2.20899543248E+001, +0.00000000000E+000
+9.34000000000E+008, +2.20794237059E+001, +0.00000000000E+000
+9.35000000000E+008, +2.20976769233E+001, +0.00000000000E+000
+9.36000000000E+008, +2.20873145005E+001, +0.00000000000E+000
+9.37000000000E+008, +2.20902352226E+001, +0.00000000000E+000
+9.38000000000E+008, +2.20995347707E+001, +0.00000000000E+000
+9.39000000000E+008, +2.21198750997E+001, +0.00000000000E+000
+9.40000000000E+008, +2.21109698283E+001, +0.00000000000E+000
+9.41000000000E+008, +2.21061750339E+001, +0.00000000000E+000
+9.42000000000E+008, +2.21144762226E+001, +0.00000000000E+000
+9.43000000000E+008, +2.21142265763E+001, +0.00000000000E+000
+9.44000000000E+008, +2.21192794863E+001, +0.00000000000E+000
+9.45000000000E+008, +2.21230347622E+001, +0.00000000000E+000
+9.46000000000E+008, +2.21333467709E+001, +0.00000000000E+000
+9.47000000000E+008, +2.21510701267E+001, +0.00000000000E+000
+9.48000000000E+008, +2.21479747488E+001, +0.00000000000E+000
+9.49000000000E+008, +2.21603391728E+001, +0.00000000000E+000
+9.50000000000E+008, +2.21731528408E+001, +0.00000000000E+000
+9.51000000000E+008, +2.21757032499E+001, +0.00000000000E+000
+9.52000000000E+008, +2.21701753531E+001, +0.00000000000E+000
+9.53000000000E+008, +2.21519468850E+001, +0.00000000000E+000
+9.54000000000E+008, +2.21559997542E+001, +0.00000000000E+000
+9.55000000000E+008, +2.21380395819E+001, +0.00000000000E+000
+9.56000000000E+008, +2.21331954937E+001, +0.00000000000E+000
+9.57000000000E+008, +2.21290549975E+001, +0.00000000000E+000
+9.58000000000E+008, +2.21058825075E+001, +0.00000000000E+000
+9.59000000000E+008, +2.20804802499E+001, +0.00000000000E+000
+9.60000000000E+008, +2.20702316793E+001, +0.00000000000E+000
+9.61000000000E+008, +2.20383025139E+001, +0.00000000000E+000
+9.62000000000E+008, +2.20175616749E+001, +0.00000000000E+000
+9.63000000000E+008, +2.20077295631E+001, +0.00000000000E+000
+9.64000000000E+008, +2.19872782185E+001, +0.00000000000E+000
+9.65000000000E+008, +2.19780336042E+001, +0.00000000000E+000
+9.66000000000E+008, +2.19506772573E+001, +0.00000000000E+000
+9.67000000000E+008, +2.19287882001E+001, +0.00000000000E+000
+9.68000000000E+008, +2.19015817228E+001, +0.00000000000E+000
+9.69000000000E+008, +2.18833389030E+001, +0.00000000000E+000
+9.70000000000E+008, +2.18573747906E+001, +0.00000000000E+000
+9.71000000000E+008, +2.18443128863E+001, +0.00000000000E+000
+9.72000000000E+008, +2.18291582196E+001, +0.00000000000E+000
+9.73000000000E+008, +2.18163461869E+001, +0.00000000000E+000
+9.74000000000E+008, +2.18043600287E+001, +0.00000000000E+000
+9.75000000000E+008, +2.17780248161E+001, +0.00000000000E+000
+9.76000000000E+008, +2.17471772902E+001, +0.00000000000E+000
+9.77000000000E+008, +2.17292048444E+001, +0.00000000000E+000
+9.78000000000E+008, +2.17096636264E+001, +0.00000000000E+000
+9.79000000000E+008, +2.17083528976E+001, +0.00000000000E+000
+9.80000000000E+008, +2.16872632052E+001, +0.00000000000E+000
+9.81000000000E+008, +2.16685582738E+001, +0.00000000000E+000
+9.82000000000E+008, +2.16729603098E+001, +0.00000000000E+000
+9.83000000000E+008, +2.16497404533E+001, +0.00000000000E+000
+9.84000000000E+008, +2.16354057133E+001, +0.00000000000E+000
+9.85000000000E+008, +2.16285509550E+001, +0.00000000000E+000
+9.86000000000E+008, +2.16087632721E+001, +0.00000000000E+000
+9.87000000000E+008, +2.15964970554E+001, +0.00000000000E+000
+9.88000000000E+008, +2.16163356415E+001, +0.00000000000E+000
+9.89000000000E+008, +2.16121857926E+001, +0.00000000000E+000
+9.90000000000E+008, +2.16259170124E+001, +0.00000000000E+000
+9.91000000000E+008, +2.16219952861E+001, +0.00000000000E+000
+9.92000000000E+008, +2.16294311558E+001, +0.00000000000E+000
+9.93000000000E+008, +2.16565245617E+001, +0.00000000000E+000
+9.94000000000E+008, +2.16565239614E+001, +0.00000000000E+000
+9.95000000000E+008, +2.16578035620E+001, +0.00000000000E+000
+9.96000000000E+008, +2.16691647592E+001, +0.00000000000E+000
+9.97000000000E+008, +2.16781036756E+001, +0.00000000000E+000
+9.98000000000E+008, +2.16789613382E+001, +0.00000000000E+000
+9.99000000000E+008, +2.16950238342E+001, +0.00000000000E+000
+1.00000000000E+009, +2.16944355791E+001, +0.00000000000E+000
