"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+8.54000000000E+006, +2.49320608148E+001, +0.00000000000E+000
+8.55000000000E+006, +2.49160974706E+001, +0.00000000000E+000
+8.56000000000E+006, +2.49306836252E+001, +0.00000000000E+000
+8.57000000000E+006, +2.49170279392E+001, +0.00000000000E+000
+8.58000000000E+006, +2.49169250822E+001, +0.00000000000E+000
+8.59000000000E+006, +2.49212660879E+001, +0.00000000000E+000
+8.60000000000E+006, +2.49198633183E+001, +0.00000000000E+000
+8.61000000000E+006, +2.49159536166E+001, +0.00000000000E+000
+8.62000000000E+006, +2.49305250767E+001, +0.00000000000E+000
+8.63000000000E+006, +2.49223822837E+001, +0.00000000000E+000
+8.64000000000E+006, +2.49234628116E+001, +0.00000000000E+000
+8.65000000000E+006, +2.49324147316E+001, +0.00000000000E+000
+8.66000000000E+006, +2.49245117221E+001, +0.00000000000E+000
+8.67000000000E+006, +2.49159928246E+001, +0.00000000000E+000
+8.68000000000E+006, +2.49069509891E+001, +0.00000000000E+000
+8.69000000000E+006, +2.49291871962E+001, +0.00000000000E+000
+8.70000000000E+006, +2.49273690099E+001, +0.00000000000E+000
+8.71000000000E+006, +2.49282599026E+001, +0.00000000000E+000
+8.72000000000E+006, +2.49436790621E+001, +0.00000000000E+000
+8.73000000000E+006, +2.49299384446E+001, +0.00000000000E+000
+8.74000000000E+006, +2.49360070945E+001, +0.00000000000E+000
+8.75000000000E+006, +2.49213512666E+001, +0.00000000000E+000
+8.76000000000E+006, +2.49316186742E+001, +0.00000000000E+000
+8.77000000000E+006, +2.49272918620E+001, +0.00000000000E+000
+8.78000000000E+006, +2.49305966217E+001, +0.00000000000E+000
+8.79000000000E+006, +2.49355545610E+001, +0.00000000000E+000
+8.80000000000E+006, +2.49359610077E+001, +0.00000000000E+000
+8.81000000000E+006, +2.49207444030E+001, +0.00000000000E+000
+8.82000000000E+006, +2.49253166113E+001, +0.00000000000E+000
+8.83000000000E+006, +2.49282829719E+001, +0.00000000000E+000
+8.84000000000E+006, +2.49334996686E+001, +0.00000000000E+000
+8.85000000000E+006, +2.49275293327E+001, +0.00000000000E+000
+8.86000000000E+006, +2.49307911764E+001, +0.00000000000E+000
+8.87000000000E+006, +2.49268762384E+001, +0.00000000000E+000
+8.88000000000E+006, +2.49288801248E+001, +0.00000000000E+000
+8.89000000000E+006, +2.49273603028E+001, +0.00000000000E+000
+8.90000000000E+006, +2.49250903663E+001, +0.00000000000E+000
+8.91000000000E+006, +2.49182308454E+001, +0.00000000000E+000
+8.92000000000E+006, +2.49373289616E+001, +0.00000000000E+000
+8.93000000000E+006, +2.49379845304E+001, +0.00000000000E+000
+8.94000000000E+006, +2.49212857146E+001, +0.00000000000E+000
+8.95000000000E+006, +2.49224536155E+001, +0.00000000000E+000
+8.96000000000E+006, +2.49120988571E+001, +0.00000000000E+000
+8.97000000000E+006, +2.49249319345E+001, +0.00000000000E+000
+8.98000000000E+006, +2.49230171291E+001, +0.00000000000E+000
+8.99000000000E+006, +2.49160438286E+001, +0.00000000000E+000
+9.00000000000E+006, +2.49159012253E+001, +0.00000000000E+000
+9.01000000000E+006, +2.49464549012E+001, +0.00000000000E+000
+9.02000000000E+006, +2.49115361267E+001, +0.00000000000E+000
+9.03000000000E+006, +2.49199411462E+001, +0.00000000000E+000
+9.04000000000E+006, +2.49203311269E+001, +0.00000000000E+000
+9.05000000000E+006, +2.49239353142E+001, +0.00000000000E+000
+9.06000000000E+006, +2.49077186266E+001, +0.00000000000E+000
+9.07000000000E+006, +2.49192376417E+001, +0.00000000000E+000
+9.08000000000E+006, +2.49161726050E+001, +0.00000000000E+000
+9.09000000000E+006, +2.49386750272E+001, +0.00000000000E+000
+9.10000000000E+006, +2.49085065535E+001, +0.00000000000E+000
+9.11000000000E+006, +2.49199168641E+001, +0.00000000000E+000
+9.12000000000E+006, +2.49173414900E+001, +0.00000000000E+000
+9.13000000000E+006, +2.49223787979E+001, +0.00000000000E+000
+9.14000000000E+006, +2.49311851182E+001, +0.00000000000E+000
+9.15000000000E+006, +2.49128459200E+001, +0.00000000000E+000
+9.16000000000E+006, +2.49283725508E+001, +0.00000000000E+000
+9.17000000000E+006, +2.49331681144E+001, +0.00000000000E+000
+9.18000000000E+006, +2.49339808346E+001, +0.00000000000E+000
+9.19000000000E+006, +2.49487199293E+001, +0.00000000000E+000
+9.20000000000E+006, +2.49457759086E+001, +0.00000000000E+000
+9.21000000000E+006, +2.49431247482E+001, +0.00000000000E+000
+9.22000000000E+006, +2.49424919752E+001, +0.00000000000E+000
+9.23000000000E+006, +2.49261720207E+001, +0.00000000000E+000
+9.24000000000E+006, +2.49251748871E+001, +0.00000000000E+000
+9.25000000000E+006, +2.49357539514E+001, +0.00000000000E+000
+9.26000000000E+006, +2.49458047563E+001, +0.00000000000E+000
+9.27000000000E+006, +2.49336415780E+001, +0.00000000000E+000
+9.28000000000E+006, +2.49472459620E+001, +0.00000000000E+000
+9.29000000000E+006, +2.49485458383E+001, +0.00000000000E+000
+9.30000000000E+006, +2.49480675998E+001, +0.00000000000E+000
+9.31000000000E+006, +2.49448527967E+001, +0.00000000000E+000
+9.32000000000E+006, +2.49232104998E+001, +0.00000000000E+000
+9.33000000000E+006, +2.49313388041E+001, +0.00000000000E+000
+9.34000000000E+006, +2.49479926468E+001, +0.00000000000E+000
+9.35000000000E+006, +2.49405636337E+001, +0.00000000000E+000
+9.36000000000E+006, +2.49372322378E+001, +0.00000000000E+000
+9.37000000000E+006, +2.49543494260E+001, +0.00000000000E+000
+9.38000000000E+006, +2.49495160865E+001, +0.00000000000E+000
+9.39000000000E+006, +2.49271766210E+001, +0.00000000000E+000
+9.40000000000E+006, +2.49235481117E+001, +0.00000000000E+000
+9.41000000000E+006, +2.49386439774E+001, +0.00000000000E+000
+9.42000000000E+006, +2.49337806060E+001, +0.00000000000E+000
+9.43000000000E+006, +2.49352146657E+001, +0.00000000000E+000
+9.44000000000E+006, +2.49428724747E+001, +0.00000000000E+000
+9.45000000000E+006, +2.49261404673E+001, +0.00000000000E+000
+9.46000000000E+006, +2.49326190748E+001, +0.00000000000E+000
+9.47000000000E+006, +2.49187050221E+001, +0.00000000000E+000
+9.48000000000E+006, +2.49377579842E+001, +0.00000000000E+000
+9.49000000000E+006, +2.49333213858E+001, +0.00000000000E+000
+9.50000000000E+006, +2.49318266878E+001, +0.00000000000E+000
+9.51000000000E+006, +2.49281584900E+001, +0.00000000000E+000
+9.52000000000E+006, +2.49188766294E+001, +0.00000000000E+000
+9.53000000000E+006, +2.49304274669E+001, +0.00000000000E+000
+9.54000000000E+006, +2.49310865123E+001, +0.00000000000E+000
+9.55000000000E+006, +2.49192110319E+001, +0.00000000000E+000
+9.56000000000E+006, +2.49395595995E+001, +0.00000000000E+000
+9.57000000000E+006, +2.49318419015E+001, +0.00000000000E+000
+9.58000000000E+006, +2.49365489452E+001, +0.00000000000E+000
+9.59000000000E+006, +2.49305735692E+001, +0.00000000000E+000
+9.60000000000E+006, +2.49457456095E+001, +0.00000000000E+000
+9.61000000000E+006, +2.49343120671E+001, +0.00000000000E+000
+9.62000000000E+006, +2.49353457975E+001, +0.00000000000E+000
+9.63000000000E+006, +2.49278478001E+001, +0.00000000000E+000
+9.64000000000E+006, +2.49310264636E+001, +0.00000000000E+000
+9.65000000000E+006, +2.49396739458E+001, +0.00000000000E+000
+9.66000000000E+006, +2.49236199020E+001, +0.00000000000E+000
+9.67000000000E+006, +2.49369090495E+001, +0.00000000000E+000
+9.68000000000E+006, +2.49312378953E+001, +0.00000000000E+000
+9.69000000000E+006, +2.49212896530E+001, +0.00000000000E+000
+9.70000000000E+006, +2.49282108509E+001, +0.00000000000E+000
+9.71000000000E+006, +2.49297596461E+001, +0.00000000000E+000
+9.72000000000E+006, +2.49269462516E+001, +0.00000000000E+000
+9.73000000000E+006, +2.49313974998E+001, +0.00000000000E+000
+9.74000000000E+006, +2.49247152573E+001, +0.00000000000E+000
+9.75000000000E+006, +2.49343398448E+001, +0.00000000000E+000
+9.76000000000E+006, +2.49440842735E+001, +0.00000000000E+000
+9.77000000000E+006, +2.49276908084E+001, +0.00000000000E+000
+9.78000000000E+006, +2.49233766853E+001, +0.00000000000E+000
+9.79000000000E+006, +2.49191266708E+001, +0.00000000000E+000
+9.80000000000E+006, +2.49272536395E+001, +0.00000000000E+000
+9.81000000000E+006, +2.49292298698E+001, +0.00000000000E+000
+9.82000000000E+006, +2.49238963147E+001, +0.00000000000E+000
+9.83000000000E+006, +2.49142473781E+001, +0.00000000000E+000
+9.84000000000E+006, +2.49136559448E+001, +0.00000000000E+000
+9.85000000000E+006, +2.49286972507E+001, +0.00000000000E+000
+9.86000000000E+006, +2.49146521141E+001, +0.00000000000E+000
+9.87000000000E+006, +2.49262989502E+001, +0.00000000000E+000
+9.88000000000E+006, +2.49174702463E+001, +0.00000000000E+000
+9.89000000000E+006, +2.49199237527E+001, +0.00000000000E+000
+9.90000000000E+006, +2.49270496978E+001, +0.00000000000E+000
+9.91000000000E+006, +2.49214565552E+001, +0.00000000000E+000
+9.92000000000E+006, +2.49291517736E+001, +0.00000000000E+000
+9.93000000000E+006, +2.49316255629E+001, +0.00000000000E+000
+9.94000000000E+006, +2.49341414345E+001, +0.00000000000E+000
+9.95000000000E+006, +2.49230544490E+001, +0.00000000000E+000
+9.96000000000E+006, +2.49268056611E+001, +0.00000000000E+000
+9.97000000000E+006, +2.49198563271E+001, +0.00000000000E+000
+9.98000000000E+006, +2.49149946363E+001, +0.00000000000E+000
+9.99000000000E+006, +2.49209177137E+001, +0.00000000000E+000
+1.00000000000E+007, +2.49078952324E+001, +0.00000000000E+000
